"","common name","scientific name","kingdom","phylum","class","order","family","genus","longitude","latitude","ssp","Depth method","S Thermal safety margin","S Conservation status","S Vertical habitat","S Cumulative impacts","AC Habitat fragmentation","AC Geographic range extent","AC Maximum body length","AC Thermal habitat availability","E Time of climate emergence","E Thermal habitat loss","E Fraction of species lost","E Climate velocity","Sensitivity","Sensitivity SD","Adaptive capacity","Adaptive capacity SD","Exposure","Exposure SD","Vulnerability","Vulnerability SD","S Thermal safety margin risk","S Conservation status risk","S Vertical habitat risk","S Cumulative impacts risk","AC Habitat fragmentation risk","AC Geographic range extent risk","AC Maximum body length risk","AC Thermal habitat availability risk","E Time of climate emergence risk","E Thermal habitat loss risk","E Fraction of species lost risk","E Climate velocity risk","Sensitivity risk","Adaptive capacity risk","Exposure risk","Overall Risk"
"4712","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.625,56.625,"SSP1-2.6","SST",0.02808912,0.5,0.152580574,0.692391484,0.975065066,0.239063656,0.337641682,0.350808539,0.069483451,0.634260713,0.298847301,0.002016275,0.343265295,0.306676566,0.475644736,0.336660161,0.251151935,0.285259647,0.402692878,0.357189142,"Low","Critical","Low","High","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4713","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.375,56.625,"SSP1-2.6","SST",0.028135002,0.5,0.192403993,0.707837737,0.975065066,0.239063656,0.337641682,0.407379911,0.069483451,0.634260713,0.292355785,0.006301907,0.357094183,0.304838818,0.489787579,0.33080514,0.250600464,0.283680484,0.400068044,0.347874468,"Low","Critical","Low","Critical","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","Moderate","Moderate","Moderate"
"4714","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.125,56.625,"SSP1-2.6","SST",0.030609338,0.5,0.059663191,0.710530983,0.975065066,0.239063656,0.337641682,0.483807426,0.069483451,0.634260713,0.299677439,0.000211124,0.325200878,0.334827548,0.508894458,0.326639745,0.250908182,0.285833023,0.382321123,0.343745656,"Low","Critical","Low","Critical","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","Moderate","Moderate","Moderate"
"4715","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.375,56.375,"SSP1-2.6","SST",0.04454467,0.5,0.993024443,0.416510656,0.975065066,0.239063656,0.337641682,0.269679558,0.122456428,0.634260713,0.613396094,0.00784177,0.488519942,0.390280225,0.45536249,0.348908915,0.344488751,0.326041148,0.476512644,0.274010452,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Moderate","Critical","High","Low","High","High","High","High"
"4716","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.125,56.375,"SSP1-2.6","SST",0.046743314,0.5,0.996512221,0.377019487,0.975065066,0.239063656,0.337641682,0.270834329,0.069483451,0.634260713,0.520602219,0.00470998,0.480068755,0.393912511,0.455651183,0.348704483,0.307264091,0.316500959,0.467492682,0.315295477,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","High","High","High","High"
"4717","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.875,56.375,"SSP1-2.6","SST",0.048329938,0.5,0.993024443,0.395589119,0.975065066,0.239063656,0.337641682,0.269694251,0.069483451,0.634260713,0.451138852,0.003495828,0.484235875,0.390293286,0.455366164,0.348906308,0.289594711,0.302871094,0.46581328,0.323434907,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","High","High","Moderate","High"
"4718","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.625,56.375,"SSP1-2.6","SST",0.042624718,0.5,0.993024443,0.452275236,0.975065066,0.239063656,0.337641682,0.26578858,0.069483451,0.634260713,0.399322918,0.005543636,0.496981099,0.38923277,0.454389746,0.349603883,0.277152679,0.294023636,0.469036991,0.33306803,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","High","High","Moderate","High"
"4719","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.375,56.375,"SSP1-2.6","SST",0.039111583,0.5,0.606380272,0.65367923,0.975065066,0.239063656,0.337641682,0.262010018,0.069483451,0.634260713,0.333254678,0.002886764,0.449792771,0.281228932,0.453445105,0.350287793,0.259971402,0.287425989,0.451695321,0.433430566,"Low","Critical","Moderate","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","High"
"4720","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.125,56.375,"SSP1-2.6","SST",0.038161784,0.5,0.053529791,0.722106685,0.975065066,0.239063656,0.337641682,0.264549489,0.069483451,0.634260713,0.327479527,0.001979794,0.328449565,0.338744426,0.454079973,0.349827178,0.258300871,0.287218849,0.410996893,0.368040431,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4721","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.875,56.375,"SSP1-2.6","SST",0.036125026,0.5,0.176444139,0.736097475,0.975065066,0.239063656,0.337641682,0.26938246,0.069483451,0.634260713,0.357681207,0.003519669,0.36216666,0.316026521,0.455288216,0.348961646,0.26623626,0.289560501,0.419500099,0.339993724,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4722","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.625,56.375,"SSP1-2.6","SST",0.036558238,0.5,0.030688352,0.723045642,0.975065066,0.239063656,0.337641682,0.277510716,0.069483451,0.634260713,0.351436057,0.003314447,0.322573058,0.345861132,0.45732028,0.347538997,0.264623667,0.288981054,0.409396922,0.370658369,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4723","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.375,56.375,"SSP1-2.6","SST",0.036344612,0.5,0.514802559,0.706423108,0.975065066,0.239063656,0.337641682,0.283896551,0.069483451,0.634260713,0.325967748,0.003042398,0.43939257,0.284671092,0.458916739,0.34645066,0.258188577,0.286782998,0.444893254,0.416826185,"Low","Critical","Moderate","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","High"
"4724","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.125,56.375,"SSP1-2.6","SST",0.034638281,0.5,0.411066614,0.688183873,0.975065066,0.239063656,0.337641682,0.290691391,0.069483451,0.634260713,0.317607246,0.002393833,0.408472192,0.274696492,0.460615449,0.34532127,0.255936311,0.286345429,0.431326428,0.402943702,"Low","Critical","Moderate","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","High"
"4725","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.875,56.375,"SSP1-2.6","SST",0.032531472,0.5,0.354871332,0.690575861,0.975065066,0.239063656,0.337641682,0.303479933,0.069483451,0.634260713,0.311024123,0.001613016,0.394494666,0.27771857,0.463812584,0.343276777,0.254095326,0.286120878,0.424500184,0.388303721,"Low","Critical","Moderate","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4726","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.625,56.375,"SSP1-2.6","SST",0.030709745,0.5,0.133060429,0.694877487,0.975065066,0.239063656,0.337641682,0.32623244,0.069483451,0.634260713,0.321081985,0.001607019,0.339661915,0.31092444,0.469500711,0.339906435,0.256608292,0.286833031,0.405299352,0.353845915,"Low","Critical","Low","High","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4727","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.375,56.375,"SSP1-2.6","SST",0.030238388,0.5,0.126860912,0.724429905,0.975065066,0.239063656,0.337641682,0.369136341,0.069483451,0.634260713,0.308675534,0.003978059,0.345382301,0.32385748,0.480226686,0.334512669,0.254099439,0.28527467,0.402178464,0.353980814,"Low","Critical","Low","Critical","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4728","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.125,56.375,"SSP1-2.6","SST",0.032433907,0.5,0.083741889,0.729510788,0.975065066,0.239063656,0.337641682,0.419489799,0.069483451,0.634260713,0.314365415,0.007593951,0.336421646,0.335426374,0.492815051,0.329853611,0.256425882,0.284593834,0.394104058,0.348711095,"Low","Critical","Low","Critical","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","Moderate","Moderate","Moderate"
"4729","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-57.875,56.375,"SSP1-2.6","SST",0.037074224,0.5,0.014995577,0.742758703,0.975065066,0.239063656,0.337641682,0.485068317,0.069483451,0.634260713,0.294140234,0.002524833,0.323707126,0.357838252,0.50920968,0.326608072,0.250102308,0.284859495,0.382423378,0.356176509,"Low","Critical","Low","Critical","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","Moderate","Moderate","Moderate"
"4730","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-57.625,56.375,"SSP1-2.6","SST",0.043729392,0.5,0.072158292,0.741226315,0.975065066,0.239063656,0.337641682,0.5398798,0.069483451,0.634260713,0.297912858,0.000112181,0.3392785,0.339654691,0.522912551,0.32640735,0.250442301,0.285762898,0.378955029,0.317149213,"Low","Critical","Low","Critical","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","Moderate","Moderate","Moderate"
"4731","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-57.375,56.375,"SSP1-2.6","SST",0.051151235,0.5,0.014995577,0.715688321,0.975065066,0.239063656,0.337641682,0.601534562,0.069483451,0.634260713,0.230954422,0.00051632,0.320458783,0.34364505,0.538326241,0.328921713,0.233803726,0.283900266,0.363110163,0.315404189,"Low","Critical","Low","Critical","Low","High","Critical","Moderate","Low","Critical","Moderate","Low","Moderate","Moderate","Moderate","Moderate"
"4732","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-57.125,56.375,"SSP1-2.6","SST",0.057853019,0.5,0.014995577,0.724806888,0.975065066,0.239063656,0.337641682,0.648678173,0.069483451,0.634260713,0.25088708,0.001239586,0.324413871,0.345417344,0.550112144,0.332763733,0.238967707,0.283806392,0.358117496,0.278543413,"Low","Critical","Low","Critical","Low","High","Critical","Moderate","Low","Critical","Moderate","Low","Moderate","Moderate","Moderate","Moderate"
"4733","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.375,56.125,"SSP1-2.6","SST",0.051888111,0.5,0.996512221,0.430186302,0.975065066,0.239063656,0.337641682,0.278219847,0.122456428,0.634260713,0.655683454,0.008024714,0.494646659,0.388195814,0.457497563,0.34741686,0.355106327,0.338065773,0.480886339,0.27815649,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Moderate","Critical","Critical","Low","High","High","High","High"
"4734","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.875,56.125,"SSP1-2.6","SST",0.063861633,0.5,0.996512221,0.384242176,0.975065066,0.239063656,0.337641682,0.287234801,0.069483451,0.634260713,0.508561997,0.005892957,0.486154008,0.387028892,0.459751301,0.34589209,0.304549779,0.313465767,0.467664135,0.317038126,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","High","High","High","High"
"4735","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.625,56.125,"SSP1-2.6","SST",0.060853647,0.5,0.993024443,0.401308595,0.975065066,0.239063656,0.337641682,0.282055538,0.069483451,0.634260713,0.442405168,0.002882106,0.488796671,0.38521014,0.458456485,0.346761758,0.287257859,0.301538792,0.466133699,0.327615371,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","High","High","Moderate","High"
"4736","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.375,56.125,"SSP1-2.6","SST",0.047445813,0.5,0.86450344,0.52878462,0.975065066,0.239063656,0.337641682,0.270004486,0.069483451,0.634260713,0.361394999,0.003338415,0.485183468,0.335469068,0.455443723,0.348851308,0.267119394,0.290012074,0.465016012,0.376293671,"Low","Critical","High","Moderate","Low","High","Critical","Critical","Low","Critical","Moderate","Low","High","High","Moderate","High"
"4737","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.125,56.125,"SSP1-2.6","SST",0.038052913,0.5,0.560161009,0.683924041,0.975065066,0.239063656,0.337641682,0.267976789,0.069483451,0.634260713,0.340403927,0.002885599,0.445534491,0.282238991,0.454936798,0.349211883,0.261758422,0.288055478,0.449426376,0.423830304,"Low","Critical","Moderate","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","High"
"4738","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.875,56.125,"SSP1-2.6","SST",0.035988935,0.5,0.346389313,0.734067482,0.975065066,0.239063656,0.337641682,0.271233375,0.069483451,0.634260713,0.365403148,0.002374724,0.404111432,0.29263836,0.455750945,0.348634034,0.267880509,0.290746071,0.433092352,0.360822631,"Low","Critical","Moderate","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","High"
"4739","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.625,56.125,"SSP1-2.6","SST",0.036523336,0.5,0.040518363,0.763766616,0.975065066,0.239063656,0.337641682,0.280147402,0.069483451,0.634260713,0.354566185,0.003271184,0.335202079,0.359106948,0.457979451,0.34708648,0.265395383,0.289311622,0.412946251,0.370015741,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4740","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.375,56.125,"SSP1-2.6","SST",0.036870345,0.5,0.03982332,0.743076087,0.975065066,0.239063656,0.337641682,0.289233762,0.069483451,0.634260713,0.330934802,0.002781389,0.329942438,0.351026752,0.460251041,0.345561043,0.259365089,0.287262472,0.40939119,0.373643415,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4741","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.125,56.125,"SSP1-2.6","SST",0.036119899,0.5,0.036512374,0.723387676,0.975065066,0.239063656,0.337641682,0.301911472,0.069483451,0.634260713,0.334225819,0.001909034,0.324004987,0.344485415,0.463420469,0.343521776,0.259969754,0.287800887,0.406280411,0.373393315,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4742","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.875,56.125,"SSP1-2.6","SST",0.035510386,0.5,0.053611054,0.717017586,0.975065066,0.239063656,0.337641682,0.31129036,0.069483451,0.634260713,0.327705522,0.002766148,0.326534757,0.337515216,0.465765191,0.342080914,0.258553958,0.287003231,0.40517722,0.368549268,"Low","Critical","Low","Critical","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4743","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.625,56.125,"SSP1-2.6","SST",0.03522288,0.5,0.031254646,0.702315602,0.975065066,0.239063656,0.337641682,0.317648861,0.069483451,0.634260713,0.337519865,0.006503579,0.317198282,0.338134938,0.467354816,0.341137275,0.261941902,0.286718397,0.402514391,0.370064858,"Low","Critical","Low","Critical","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4744","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.375,56.125,"SSP1-2.6","SST",0.03576122,0.5,0.071126802,0.69759466,0.975065066,0.239063656,0.337641682,0.329517186,0.069483451,0.634260713,0.320008466,0.009307008,0.326120671,0.325349775,0.470321897,0.339448595,0.25826491,0.284489945,0.40189941,0.358922085,"Low","Critical","Low","High","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4745","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.125,56.125,"SSP1-2.6","SST",0.037003282,0.5,0.069383504,0.680283192,0.975065066,0.239063656,0.337641682,0.347684343,0.069483451,0.634260713,0.314365415,0.003083322,0.321667494,0.31889843,0.474863687,0.337049718,0.255298225,0.285914316,0.398178793,0.362403569,"Low","Critical","Low","High","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4746","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-57.875,56.125,"SSP1-2.6","SST",0.039120792,0.5,0.095178615,0.691574741,0.975065066,0.239063656,0.337641682,0.384584237,0.069483451,0.634260713,0.286534059,0.003770836,0.331468537,0.315900545,0.48408866,0.332887835,0.248512265,0.284134478,0.395408658,0.360361052,"Low","Critical","Low","High","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","High","Moderate","Moderate"
"4747","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-57.625,56.125,"SSP1-2.6","SST",0.042759479,0.5,0.108796951,0.715434076,0.975065066,0.239063656,0.337641682,0.460660879,0.069483451,0.634260713,0.284619743,0.007514911,0.341747626,0.320595959,0.503107821,0.32743638,0.248969704,0.282981636,0.38902331,0.33937426,"Low","Critical","Low","Critical","Low","High","Critical","High","Low","Critical","Moderate","Low","Moderate","Moderate","Moderate","Moderate"
